,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
7988,12/04/2021,Osage,81.0,11.571428571,7535.0
7989,12/11/2021,Osage,117.0,16.714285714,7652.0
7990,12/18/2021,Osage,122.0,17.428571429,7774.0
7991,12/25/2021,Osage,115.0,16.428571429,7889.0
7992,01/01/2022,Osage,214.0,30.571428571,8103.0
7993,01/08/2022,Osage,459.0,65.571428571,8562.0
7994,01/15/2022,Osage,769.0,109.85714286,9331.0
7995,01/22/2022,Osage,796.0,113.71428571,10127.0
7996,01/29/2022,Osage,482.0,68.857142857,10609.0
7997,02/05/2022,Osage,204.0,29.142857143,10813.0
7998,02/12/2022,Osage,85.0,12.142857143,10898.0
7999,02/19/2022,Osage,31.0,4.4285714286,10929.0
8000,02/26/2022,Osage,12.0,1.7142857143,10941.0
8001,03/05/2022,Osage,7.0,1.0,10948.0
8002,03/12/2022,Osage,7.0,1.0,10955.0
8003,03/19/2022,Osage,6.0,0.8571428571,10961.0
8004,03/26/2022,Osage,4.0,0.5714285714,10965.0
8005,04/02/2022,Osage,4.0,0.5714285714,10969.0
8006,04/09/2022,Osage,4.0,0.5714285714,10973.0
8007,04/16/2022,Osage,5.0,0.7142857143,10978.0
8008,04/23/2022,Osage,8.0,1.1428571429,10986.0
8009,04/30/2022,Osage,6.0,0.8571428571,10992.0
8010,05/07/2022,Osage,17.0,2.4285714286,11009.0
8011,05/14/2022,Osage,7.0,1.0,11016.0
8012,05/21/2022,Osage,20.0,2.8571428571,11036.0
8013,05/28/2022,Osage,47.0,6.7142857143,11083.0
8014,06/04/2022,Osage,45.0,6.4285714286,11128.0
8015,06/11/2022,Osage,107.0,15.285714286,11235.0
8016,06/18/2022,Osage,88.0,12.571428571,11323.0
8017,06/25/2022,Osage,112.0,16.0,11435.0
8018,07/02/2022,Osage,97.0,13.857142857,11532.0
8019,07/09/2022,Osage,95.0,13.571428571,11627.0
8020,07/16/2022,Osage,134.0,19.142857143,11761.0
8021,07/23/2022,Osage,107.0,15.285714286,11868.0
8022,07/30/2022,Osage,139.0,19.857142857,12007.0
8023,08/06/2022,Osage,77.0,11.0,12084.0
8024,01/04/2020,Ottawa,,,0.0
8025,01/11/2020,Ottawa,,,0.0
8026,01/18/2020,Ottawa,,,0.0
8027,01/25/2020,Ottawa,,,0.0
8028,02/01/2020,Ottawa,,,0.0
8029,02/08/2020,Ottawa,,,0.0
8030,02/15/2020,Ottawa,,,0.0
8031,02/22/2020,Ottawa,,,0.0
8032,02/29/2020,Ottawa,,,0.0
8033,03/07/2020,Ottawa,1.0,0.1428571429,1.0
8034,03/14/2020,Ottawa,4.0,0.5714285714,5.0
8035,03/21/2020,Ottawa,7.0,1.0,12.0
8036,03/28/2020,Ottawa,2.0,0.2857142857,14.0
8037,04/04/2020,Ottawa,3.0,0.4285714286,17.0
8038,04/11/2020,Ottawa,8.0,1.1428571429,25.0
8039,04/18/2020,Ottawa,4.0,0.5714285714,29.0
8040,04/25/2020,Ottawa,2.0,0.2857142857,31.0
8041,05/02/2020,Ottawa,3.0,0.4285714286,34.0
8042,05/09/2020,Ottawa,1.0,0.1428571429,35.0
8043,05/16/2020,Ottawa,1.0,0.1428571429,36.0
8044,05/23/2020,Ottawa,,,36.0
8045,05/30/2020,Ottawa,1.0,0.1428571429,37.0
8046,06/06/2020,Ottawa,3.0,0.4285714286,40.0
8047,06/13/2020,Ottawa,7.0,1.0,47.0
8048,06/20/2020,Ottawa,16.0,2.2857142857,63.0
8049,06/27/2020,Ottawa,51.0,7.2857142857,114.0
8050,07/04/2020,Ottawa,53.0,7.5714285714,167.0
8051,07/11/2020,Ottawa,61.0,8.7142857143,228.0
8052,07/18/2020,Ottawa,47.0,6.7142857143,275.0
8053,07/25/2020,Ottawa,68.0,9.7142857143,343.0
8054,08/01/2020,Ottawa,42.0,6.0,385.0
8055,08/08/2020,Ottawa,32.0,4.5714285714,417.0
8056,08/15/2020,Ottawa,38.0,5.4285714286,455.0
8057,08/22/2020,Ottawa,47.0,6.7142857143,502.0
8058,08/29/2020,Ottawa,85.0,12.142857143,587.0
8059,09/05/2020,Ottawa,116.0,16.571428571,703.0
8060,09/12/2020,Ottawa,83.0,11.857142857,786.0
8061,09/19/2020,Ottawa,69.0,9.8571428571,855.0
8062,09/26/2020,Ottawa,68.0,9.7142857143,923.0
8063,10/03/2020,Ottawa,88.0,12.571428571,1011.0
8064,10/10/2020,Ottawa,117.0,16.714285714,1128.0
8065,10/17/2020,Ottawa,87.0,12.428571429,1215.0
8066,10/24/2020,Ottawa,93.0,13.285714286,1308.0
8067,10/31/2020,Ottawa,71.0,10.142857143,1379.0
8068,11/07/2020,Ottawa,120.0,17.142857143,1499.0
8069,11/14/2020,Ottawa,127.0,18.142857143,1626.0
8070,11/21/2020,Ottawa,138.0,19.714285714,1764.0
8071,11/28/2020,Ottawa,111.0,15.857142857,1875.0
8072,12/05/2020,Ottawa,198.0,28.285714286,2073.0
8073,12/12/2020,Ottawa,232.0,33.142857143,2305.0
8074,12/19/2020,Ottawa,281.0,40.142857143,2586.0
8075,12/26/2020,Ottawa,207.0,29.571428571,2793.0
8076,01/02/2021,Ottawa,203.0,29.0,2996.0
8077,01/09/2021,Ottawa,195.0,27.857142857,3191.0
8078,01/16/2021,Ottawa,147.0,21.0,3338.0
8079,01/23/2021,Ottawa,90.0,12.857142857,3428.0
8080,01/30/2021,Ottawa,63.0,9.0,3491.0
8081,02/06/2021,Ottawa,68.0,9.7142857143,3559.0
8082,02/13/2021,Ottawa,42.0,6.0,3601.0
8083,02/20/2021,Ottawa,28.0,4.0,3629.0
8084,02/27/2021,Ottawa,30.0,4.2857142857,3659.0
8085,03/06/2021,Ottawa,30.0,4.2857142857,3689.0
8086,03/13/2021,Ottawa,31.0,4.4285714286,3720.0
8087,03/20/2021,Ottawa,31.0,4.4285714286,3751.0
8088,03/27/2021,Ottawa,25.0,3.5714285714,3776.0
8089,04/03/2021,Ottawa,14.0,2.0,3790.0
8090,04/10/2021,Ottawa,21.0,3.0,3811.0
8091,04/17/2021,Ottawa,27.0,3.8571428571,3838.0
8092,04/24/2021,Ottawa,9.0,1.2857142857,3847.0
8093,05/01/2021,Ottawa,10.0,1.4285714286,3857.0
8094,05/08/2021,Ottawa,9.0,1.2857142857,3866.0
8095,05/15/2021,Ottawa,16.0,2.2857142857,3882.0
8096,05/22/2021,Ottawa,8.0,1.1428571429,3890.0
8097,05/29/2021,Ottawa,25.0,3.5714285714,3915.0
8098,06/05/2021,Ottawa,39.0,5.5714285714,3954.0
8099,06/12/2021,Ottawa,75.0,10.714285714,4029.0
8100,06/19/2021,Ottawa,112.0,16.0,4141.0
8101,06/26/2021,Ottawa,139.0,19.857142857,4280.0
8102,07/03/2021,Ottawa,133.0,19.0,4413.0
8103,07/10/2021,Ottawa,132.0,18.857142857,4545.0
8104,07/17/2021,Ottawa,120.0,17.142857143,4665.0
8105,07/24/2021,Ottawa,138.0,19.714285714,4803.0
8106,07/31/2021,Ottawa,138.0,19.714285714,4941.0
8107,08/07/2021,Ottawa,120.0,17.142857143,5061.0
8108,08/14/2021,Ottawa,96.0,13.714285714,5157.0
8109,08/21/2021,Ottawa,115.0,16.428571429,5272.0
8110,08/28/2021,Ottawa,105.0,15.0,5377.0
8111,09/04/2021,Ottawa,143.0,20.428571429,5520.0
8112,09/11/2021,Ottawa,122.0,17.428571429,5642.0
8113,09/18/2021,Ottawa,113.0,16.142857143,5755.0
8114,09/25/2021,Ottawa,79.0,11.285714286,5834.0
8115,10/02/2021,Ottawa,63.0,9.0,5897.0
8116,10/09/2021,Ottawa,56.0,8.0,5953.0
8117,10/16/2021,Ottawa,22.0,3.1428571429,5975.0
8118,10/23/2021,Ottawa,36.0,5.1428571429,6011.0
8119,10/30/2021,Ottawa,30.0,4.2857142857,6041.0
8120,11/06/2021,Ottawa,40.0,5.7142857143,6081.0
8121,11/13/2021,Ottawa,64.0,9.1428571429,6145.0
8122,11/20/2021,Ottawa,68.0,9.7142857143,6213.0
8123,11/27/2021,Ottawa,67.0,9.5714285714,6280.0
8124,12/04/2021,Ottawa,107.0,15.285714286,6387.0
8125,12/11/2021,Ottawa,67.0,9.5714285714,6454.0
8126,12/18/2021,Ottawa,94.0,13.428571429,6548.0
8127,12/25/2021,Ottawa,82.0,11.714285714,6630.0
8128,01/01/2022,Ottawa,143.0,20.428571429,6773.0
8129,01/08/2022,Ottawa,353.0,50.428571429,7126.0
8130,01/15/2022,Ottawa,754.0,107.71428571,7880.0
8131,01/22/2022,Ottawa,628.0,89.714285714,8508.0
8132,01/29/2022,Ottawa,349.0,49.857142857,8857.0
8133,02/05/2022,Ottawa,153.0,21.857142857,9010.0
8134,02/12/2022,Ottawa,83.0,11.857142857,9093.0
8135,02/19/2022,Ottawa,39.0,5.5714285714,9132.0
8136,02/26/2022,Ottawa,17.0,2.4285714286,9149.0
8137,03/05/2022,Ottawa,11.0,1.5714285714,9160.0
8138,03/12/2022,Ottawa,7.0,1.0,9167.0
8139,03/19/2022,Ottawa,1.0,0.1428571429,9168.0
8140,03/26/2022,Ottawa,5.0,0.7142857143,9173.0
8141,04/02/2022,Ottawa,3.0,0.4285714286,9176.0
8142,04/09/2022,Ottawa,2.0,0.2857142857,9178.0
8143,04/16/2022,Ottawa,3.0,0.4285714286,9181.0
8144,04/23/2022,Ottawa,3.0,0.4285714286,9184.0
8145,04/30/2022,Ottawa,7.0,1.0,9191.0
8146,05/07/2022,Ottawa,9.0,1.2857142857,9200.0
8147,05/14/2022,Ottawa,16.0,2.2857142857,9216.0
8148,05/21/2022,Ottawa,22.0,3.1428571429,9238.0
8149,05/28/2022,Ottawa,32.0,4.5714285714,9270.0
8150,06/04/2022,Ottawa,41.0,5.8571428571,9311.0
8151,06/11/2022,Ottawa,76.0,10.857142857,9387.0
8152,06/18/2022,Ottawa,72.0,10.285714286,9459.0
8153,06/25/2022,Ottawa,99.0,14.142857143,9558.0
8154,07/02/2022,Ottawa,100.0,14.285714286,9658.0
8155,07/09/2022,Ottawa,105.0,15.0,9763.0
8156,07/16/2022,Ottawa,136.0,19.428571429,9899.0
8157,07/23/2022,Ottawa,157.0,22.428571429,10056.0
8158,07/30/2022,Ottawa,98.0,14.0,10154.0
8159,08/06/2022,Ottawa,82.0,11.714285714,10236.0
8160,01/04/2020,Pawnee,,,0.0
8161,01/11/2020,Pawnee,,,0.0
8162,01/18/2020,Pawnee,,,0.0
8163,01/25/2020,Pawnee,,,0.0
8164,02/01/2020,Pawnee,,,0.0
8165,02/08/2020,Pawnee,,,0.0
8166,02/15/2020,Pawnee,,,0.0
8167,02/22/2020,Pawnee,,,0.0
8168,02/29/2020,Pawnee,,,0.0
8169,03/07/2020,Pawnee,1.0,0.1428571429,1.0
8170,03/14/2020,Pawnee,7.0,1.0,8.0
8171,03/21/2020,Pawnee,5.0,0.7142857143,13.0
8172,03/28/2020,Pawnee,5.0,0.7142857143,18.0
8173,04/04/2020,Pawnee,6.0,0.8571428571,24.0
8174,04/11/2020,Pawnee,2.0,0.2857142857,26.0
8175,04/18/2020,Pawnee,,,26.0
8176,04/25/2020,Pawnee,1.0,0.1428571429,27.0
8177,05/02/2020,Pawnee,1.0,0.1428571429,28.0
8178,05/09/2020,Pawnee,,,28.0
8179,05/16/2020,Pawnee,4.0,0.5714285714,32.0
8180,05/23/2020,Pawnee,,,32.0
8181,05/30/2020,Pawnee,3.0,0.4285714286,35.0
8182,06/06/2020,Pawnee,9.0,1.2857142857,44.0
8183,06/13/2020,Pawnee,9.0,1.2857142857,53.0
8184,06/20/2020,Pawnee,10.0,1.4285714286,63.0
8185,06/27/2020,Pawnee,12.0,1.7142857143,75.0
8186,07/04/2020,Pawnee,15.0,2.1428571429,90.0
8187,07/11/2020,Pawnee,18.0,2.5714285714,108.0
8188,07/18/2020,Pawnee,13.0,1.8571428571,121.0
8189,07/25/2020,Pawnee,13.0,1.8571428571,134.0
8190,08/01/2020,Pawnee,14.0,2.0,148.0
8191,08/08/2020,Pawnee,20.0,2.8571428571,168.0
8192,08/15/2020,Pawnee,34.0,4.8571428571,202.0
8193,08/22/2020,Pawnee,22.0,3.1428571429,224.0
8194,08/29/2020,Pawnee,13.0,1.8571428571,237.0
8195,09/05/2020,Pawnee,9.0,1.2857142857,246.0
8196,09/12/2020,Pawnee,11.0,1.5714285714,257.0
8197,09/19/2020,Pawnee,9.0,1.2857142857,266.0
8198,09/26/2020,Pawnee,9.0,1.2857142857,275.0
8199,10/03/2020,Pawnee,16.0,2.2857142857,291.0
8200,10/10/2020,Pawnee,23.0,3.2857142857,314.0
8201,10/17/2020,Pawnee,22.0,3.1428571429,336.0
8202,10/24/2020,Pawnee,23.0,3.2857142857,359.0
8203,10/31/2020,Pawnee,30.0,4.2857142857,389.0
8204,11/07/2020,Pawnee,83.0,11.857142857,472.0
8205,11/14/2020,Pawnee,97.0,13.857142857,569.0
8206,11/21/2020,Pawnee,81.0,11.571428571,650.0
8207,11/28/2020,Pawnee,57.0,8.1428571429,707.0
8208,12/05/2020,Pawnee,96.0,13.714285714,803.0
8209,12/12/2020,Pawnee,103.0,14.714285714,906.0
8210,12/19/2020,Pawnee,143.0,20.428571429,1049.0
8211,12/26/2020,Pawnee,107.0,15.285714286,1156.0
8212,01/02/2021,Pawnee,116.0,16.571428571,1272.0
8213,01/09/2021,Pawnee,131.0,18.714285714,1403.0
8214,01/16/2021,Pawnee,92.0,13.142857143,1495.0
8215,01/23/2021,Pawnee,71.0,10.142857143,1566.0
8216,01/30/2021,Pawnee,77.0,11.0,1643.0
8217,02/06/2021,Pawnee,38.0,5.4285714286,1681.0
8218,02/13/2021,Pawnee,12.0,1.7142857143,1693.0
8219,02/20/2021,Pawnee,15.0,2.1428571429,1708.0
8220,02/27/2021,Pawnee,15.0,2.1428571429,1723.0
8221,03/06/2021,Pawnee,13.0,1.8571428571,1736.0
8222,03/13/2021,Pawnee,2.0,0.2857142857,1738.0
8223,03/20/2021,Pawnee,4.0,0.5714285714,1742.0
8224,03/27/2021,Pawnee,3.0,0.4285714286,1745.0
8225,04/03/2021,Pawnee,1.0,0.1428571429,1746.0
8226,04/10/2021,Pawnee,8.0,1.1428571429,1754.0
8227,04/17/2021,Pawnee,11.0,1.5714285714,1765.0
8228,04/24/2021,Pawnee,4.0,0.5714285714,1769.0
8229,05/01/2021,Pawnee,4.0,0.5714285714,1773.0
8230,05/08/2021,Pawnee,4.0,0.5714285714,1777.0
8231,05/15/2021,Pawnee,,,1777.0
8232,05/22/2021,Pawnee,2.0,0.2857142857,1779.0
8233,05/29/2021,Pawnee,2.0,0.2857142857,1781.0
8234,06/05/2021,Pawnee,3.0,0.4285714286,1784.0
8235,06/12/2021,Pawnee,2.0,0.2857142857,1786.0
8236,06/19/2021,Pawnee,3.0,0.4285714286,1789.0
8237,06/26/2021,Pawnee,3.0,0.4285714286,1792.0
8238,07/03/2021,Pawnee,5.0,0.7142857143,1797.0
8239,07/10/2021,Pawnee,17.0,2.4285714286,1814.0
8240,07/17/2021,Pawnee,36.0,5.1428571429,1850.0
8241,07/24/2021,Pawnee,61.0,8.7142857143,1911.0
8242,07/31/2021,Pawnee,73.0,10.428571429,1984.0
8243,08/07/2021,Pawnee,77.0,11.0,2061.0
8244,08/14/2021,Pawnee,97.0,13.857142857,2158.0
8245,08/21/2021,Pawnee,72.0,10.285714286,2230.0
8246,08/28/2021,Pawnee,107.0,15.285714286,2337.0
8247,09/04/2021,Pawnee,76.0,10.857142857,2413.0
8248,09/11/2021,Pawnee,73.0,10.428571429,2486.0
8249,09/18/2021,Pawnee,27.0,3.8571428571,2513.0
8250,09/25/2021,Pawnee,28.0,4.0,2541.0
8251,10/02/2021,Pawnee,27.0,3.8571428571,2568.0
8252,10/09/2021,Pawnee,31.0,4.4285714286,2599.0
8253,10/16/2021,Pawnee,17.0,2.4285714286,2616.0
8254,10/23/2021,Pawnee,15.0,2.1428571429,2631.0
8255,10/30/2021,Pawnee,19.0,2.7142857143,2650.0
8256,11/06/2021,Pawnee,18.0,2.5714285714,2668.0
8257,11/13/2021,Pawnee,29.0,4.1428571429,2697.0
8258,11/20/2021,Pawnee,30.0,4.2857142857,2727.0
8259,11/27/2021,Pawnee,24.0,3.4285714286,2751.0
8260,12/04/2021,Pawnee,27.0,3.8571428571,2778.0
8261,12/11/2021,Pawnee,37.0,5.2857142857,2815.0
8262,12/18/2021,Pawnee,50.0,7.1428571429,2865.0
8263,12/25/2021,Pawnee,51.0,7.2857142857,2916.0
8264,01/01/2022,Pawnee,79.0,11.285714286,2995.0
8265,01/08/2022,Pawnee,163.0,23.285714286,3158.0
8266,01/15/2022,Pawnee,336.0,48.0,3494.0
8267,01/22/2022,Pawnee,280.0,40.0,3774.0
8268,01/29/2022,Pawnee,185.0,26.428571429,3959.0
8269,02/05/2022,Pawnee,72.0,10.285714286,4031.0
8270,02/12/2022,Pawnee,35.0,5.0,4066.0
8271,02/19/2022,Pawnee,19.0,2.7142857143,4085.0
8272,02/26/2022,Pawnee,9.0,1.2857142857,4094.0
8273,03/05/2022,Pawnee,4.0,0.5714285714,4098.0
8274,03/12/2022,Pawnee,4.0,0.5714285714,4102.0
8275,03/19/2022,Pawnee,1.0,0.1428571429,4103.0
8276,03/26/2022,Pawnee,3.0,0.4285714286,4106.0
8277,04/02/2022,Pawnee,1.0,0.1428571429,4107.0
8278,04/09/2022,Pawnee,1.0,0.1428571429,4108.0
8279,04/16/2022,Pawnee,7.0,1.0,4115.0
8280,04/23/2022,Pawnee,6.0,0.8571428571,4121.0
8281,04/30/2022,Pawnee,,,4121.0
8282,05/07/2022,Pawnee,2.0,0.2857142857,4123.0
8283,05/14/2022,Pawnee,8.0,1.1428571429,4131.0
8284,05/21/2022,Pawnee,9.0,1.2857142857,4140.0
8285,05/28/2022,Pawnee,12.0,1.7142857143,4152.0
8286,06/04/2022,Pawnee,15.0,2.1428571429,4167.0
8287,06/11/2022,Pawnee,19.0,2.7142857143,4186.0
8288,06/18/2022,Pawnee,19.0,2.7142857143,4205.0
8289,06/25/2022,Pawnee,30.0,4.2857142857,4235.0
8290,07/02/2022,Pawnee,37.0,5.2857142857,4272.0
8291,07/09/2022,Pawnee,42.0,6.0,4314.0
8292,07/16/2022,Pawnee,47.0,6.7142857143,4361.0
8293,07/23/2022,Pawnee,58.0,8.2857142857,4419.0
8294,07/30/2022,Pawnee,26.0,3.7142857143,4445.0
8295,08/06/2022,Pawnee,51.0,7.2857142857,4496.0
8296,01/04/2020,Payne,,,0.0
8297,01/11/2020,Payne,,,0.0
8298,01/18/2020,Payne,,,0.0
8299,01/25/2020,Payne,,,0.0
8300,02/01/2020,Payne,,,0.0
8301,02/08/2020,Payne,,,0.0
8302,02/15/2020,Payne,,,0.0
8303,02/22/2020,Payne,,,0.0
8304,02/29/2020,Payne,,,0.0
8305,03/07/2020,Payne,1.0,0.1428571429,1.0
8306,03/14/2020,Payne,4.0,0.5714285714,5.0
8307,03/21/2020,Payne,11.0,1.5714285714,16.0
8308,03/28/2020,Payne,9.0,1.2857142857,25.0
8309,04/04/2020,Payne,5.0,0.7142857143,30.0
8310,04/11/2020,Payne,6.0,0.8571428571,36.0
8311,04/18/2020,Payne,8.0,1.1428571429,44.0
8312,04/25/2020,Payne,2.0,0.2857142857,46.0
8313,05/02/2020,Payne,,,46.0
8314,05/09/2020,Payne,1.0,0.1428571429,47.0
8315,05/16/2020,Payne,2.0,0.2857142857,49.0
8316,05/23/2020,Payne,1.0,0.1428571429,50.0
8317,05/30/2020,Payne,2.0,0.2857142857,52.0
8318,06/06/2020,Payne,16.0,2.2857142857,68.0
8319,06/13/2020,Payne,149.0,21.285714286,217.0
8320,06/20/2020,Payne,119.0,17.0,336.0
8321,06/27/2020,Payne,81.0,11.571428571,417.0
8322,07/04/2020,Payne,65.0,9.2857142857,482.0
8323,07/11/2020,Payne,60.0,8.5714285714,542.0
8324,07/18/2020,Payne,56.0,8.0,598.0
8325,07/25/2020,Payne,51.0,7.2857142857,649.0
8326,08/01/2020,Payne,66.0,9.4285714286,715.0
8327,08/08/2020,Payne,58.0,8.2857142857,773.0
8328,08/15/2020,Payne,84.0,12.0,857.0
8329,08/22/2020,Payne,141.0,20.142857143,998.0
8330,08/29/2020,Payne,286.0,40.857142857,1284.0
8331,09/05/2020,Payne,358.0,51.142857143,1642.0
8332,09/12/2020,Payne,234.0,33.428571429,1876.0
8333,09/19/2020,Payne,222.0,31.714285714,2098.0
8334,09/26/2020,Payne,189.0,27.0,2287.0
8335,10/03/2020,Payne,159.0,22.714285714,2446.0
8336,10/10/2020,Payne,125.0,17.857142857,2571.0
8337,10/17/2020,Payne,119.0,17.0,2690.0
8338,10/24/2020,Payne,148.0,21.142857143,2838.0
8339,10/31/2020,Payne,150.0,21.428571429,2988.0
8340,11/07/2020,Payne,390.0,55.714285714,3378.0
8341,11/14/2020,Payne,471.0,67.285714286,3849.0
8342,11/21/2020,Payne,387.0,55.285714286,4236.0
8343,11/28/2020,Payne,286.0,40.857142857,4522.0
8344,12/05/2020,Payne,398.0,56.857142857,4920.0
8345,12/12/2020,Payne,432.0,61.714285714,5352.0
8346,12/19/2020,Payne,385.0,55.0,5737.0
8347,12/26/2020,Payne,390.0,55.714285714,6127.0
8348,01/02/2021,Payne,471.0,67.285714286,6598.0
8349,01/09/2021,Payne,446.0,63.714285714,7044.0
8350,01/16/2021,Payne,346.0,49.428571429,7390.0
8351,01/23/2021,Payne,333.0,47.571428571,7723.0
8352,01/30/2021,Payne,243.0,34.714285714,7966.0
8353,02/06/2021,Payne,164.0,23.428571429,8130.0
8354,02/13/2021,Payne,119.0,17.0,8249.0
8355,02/20/2021,Payne,57.0,8.1428571429,8306.0
8356,02/27/2021,Payne,60.0,8.5714285714,8366.0
8357,03/06/2021,Payne,56.0,8.0,8422.0
8358,03/13/2021,Payne,37.0,5.2857142857,8459.0
8359,03/20/2021,Payne,30.0,4.2857142857,8489.0
8360,03/27/2021,Payne,33.0,4.7142857143,8522.0
8361,04/03/2021,Payne,21.0,3.0,8543.0
8362,04/10/2021,Payne,14.0,2.0,8557.0
8363,04/17/2021,Payne,17.0,2.4285714286,8574.0
8364,04/24/2021,Payne,13.0,1.8571428571,8587.0
8365,05/01/2021,Payne,13.0,1.8571428571,8600.0
8366,05/08/2021,Payne,10.0,1.4285714286,8610.0
8367,05/15/2021,Payne,11.0,1.5714285714,8621.0
8368,05/22/2021,Payne,13.0,1.8571428571,8634.0
8369,05/29/2021,Payne,5.0,0.7142857143,8639.0
8370,06/05/2021,Payne,7.0,1.0,8646.0
8371,06/12/2021,Payne,4.0,0.5714285714,8650.0
8372,06/19/2021,Payne,10.0,1.4285714286,8660.0
8373,06/26/2021,Payne,16.0,2.2857142857,8676.0
8374,07/03/2021,Payne,18.0,2.5714285714,8694.0
8375,07/10/2021,Payne,33.0,4.7142857143,8727.0
8376,07/17/2021,Payne,66.0,9.4285714286,8793.0
8377,07/24/2021,Payne,133.0,19.0,8926.0
8378,07/31/2021,Payne,208.0,29.714285714,9134.0
8379,08/07/2021,Payne,222.0,31.714285714,9356.0
8380,08/14/2021,Payne,285.0,40.714285714,9641.0
8381,08/21/2021,Payne,447.0,63.857142857,10088.0
8382,08/28/2021,Payne,550.0,78.571428571,10638.0
8383,09/04/2021,Payne,409.0,58.428571429,11047.0
8384,09/11/2021,Payne,217.0,31.0,11264.0
8385,09/18/2021,Payne,160.0,22.857142857,11424.0
8386,09/25/2021,Payne,133.0,19.0,11557.0
8387,10/02/2021,Payne,101.0,14.428571429,11658.0
8388,10/09/2021,Payne,93.0,13.285714286,11751.0
8389,10/16/2021,Payne,79.0,11.285714286,11830.0
8390,10/23/2021,Payne,76.0,10.857142857,11906.0
8391,10/30/2021,Payne,57.0,8.1428571429,11963.0
8392,11/06/2021,Payne,90.0,12.857142857,12053.0
8393,11/13/2021,Payne,86.0,12.285714286,12139.0
8394,11/20/2021,Payne,58.0,8.2857142857,12197.0
8395,11/27/2021,Payne,64.0,9.1428571429,12261.0
8396,12/04/2021,Payne,118.0,16.857142857,12379.0
8397,12/11/2021,Payne,125.0,17.857142857,12504.0
8398,12/18/2021,Payne,148.0,21.142857143,12652.0
8399,12/25/2021,Payne,192.0,27.428571429,12844.0
8400,01/01/2022,Payne,352.0,50.285714286,13196.0
8401,01/08/2022,Payne,680.0,97.142857143,13876.0
8402,01/15/2022,Payne,1240.0,177.14285714,15116.0
8403,01/22/2022,Payne,1569.0,224.14285714,16685.0
8404,01/29/2022,Payne,845.0,120.71428571,17530.0
8405,02/05/2022,Payne,316.0,45.142857143,17846.0
8406,02/12/2022,Payne,161.0,23.0,18007.0
8407,02/19/2022,Payne,93.0,13.285714286,18100.0
8408,02/26/2022,Payne,26.0,3.7142857143,18126.0
8409,03/05/2022,Payne,20.0,2.8571428571,18146.0
8410,03/12/2022,Payne,12.0,1.7142857143,18158.0
8411,03/19/2022,Payne,13.0,1.8571428571,18171.0
8412,03/26/2022,Payne,20.0,2.8571428571,18191.0
8413,04/02/2022,Payne,49.0,7.0,18240.0
8414,04/09/2022,Payne,35.0,5.0,18275.0
8415,04/16/2022,Payne,33.0,4.7142857143,18308.0
8416,04/23/2022,Payne,44.0,6.2857142857,18352.0
8417,04/30/2022,Payne,30.0,4.2857142857,18382.0
8418,05/07/2022,Payne,53.0,7.5714285714,18435.0
8419,05/14/2022,Payne,43.0,6.1428571429,18478.0
8420,05/21/2022,Payne,48.0,6.8571428571,18526.0
8421,05/28/2022,Payne,66.0,9.4285714286,18592.0
8422,06/04/2022,Payne,82.0,11.714285714,18674.0
8423,06/11/2022,Payne,145.0,20.714285714,18819.0
8424,06/18/2022,Payne,138.0,19.714285714,18957.0
8425,06/25/2022,Payne,191.0,27.285714286,19148.0
8426,07/02/2022,Payne,157.0,22.428571429,19305.0
8427,07/09/2022,Payne,186.0,26.571428571,19491.0
8428,07/16/2022,Payne,197.0,28.142857143,19688.0
8429,07/23/2022,Payne,233.0,33.285714286,19921.0
8430,07/30/2022,Payne,205.0,29.285714286,20126.0
8431,08/06/2022,Payne,107.0,15.285714286,20233.0
8432,01/04/2020,Pittsburg,,,0.0
8433,01/11/2020,Pittsburg,,,0.0
8434,01/18/2020,Pittsburg,,,0.0
8435,01/25/2020,Pittsburg,,,0.0
8436,02/01/2020,Pittsburg,,,0.0
8437,02/08/2020,Pittsburg,,,0.0
8438,02/15/2020,Pittsburg,,,0.0
8439,02/22/2020,Pittsburg,,,0.0
8440,02/29/2020,Pittsburg,,,0.0
8441,03/07/2020,Pittsburg,,,0.0
8442,03/14/2020,Pittsburg,,,0.0
8443,03/21/2020,Pittsburg,1.0,0.1428571429,1.0
8444,03/28/2020,Pittsburg,3.0,0.4285714286,4.0
8445,04/04/2020,Pittsburg,5.0,0.7142857143,9.0
8446,04/11/2020,Pittsburg,6.0,0.8571428571,15.0
8447,04/18/2020,Pittsburg,7.0,1.0,22.0
8448,04/25/2020,Pittsburg,5.0,0.7142857143,27.0
8449,05/02/2020,Pittsburg,10.0,1.4285714286,37.0
8450,05/09/2020,Pittsburg,1.0,0.1428571429,38.0
8451,05/16/2020,Pittsburg,2.0,0.2857142857,40.0
8452,05/23/2020,Pittsburg,3.0,0.4285714286,43.0
8453,05/30/2020,Pittsburg,3.0,0.4285714286,46.0
8454,06/06/2020,Pittsburg,1.0,0.1428571429,47.0
8455,06/13/2020,Pittsburg,10.0,1.4285714286,57.0
8456,06/20/2020,Pittsburg,6.0,0.8571428571,63.0
8457,06/27/2020,Pittsburg,16.0,2.2857142857,79.0
8458,07/04/2020,Pittsburg,20.0,2.8571428571,99.0
8459,07/11/2020,Pittsburg,26.0,3.7142857143,125.0
