,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
7591,10/02/2021,Pawnee,28.0,4.0,2573.0
7592,10/09/2021,Pawnee,30.0,4.2857142857,2603.0
7593,10/16/2021,Pawnee,17.0,2.4285714286,2620.0
7594,10/23/2021,Pawnee,15.0,2.1428571429,2635.0
7595,10/30/2021,Pawnee,19.0,2.7142857143,2654.0
7596,11/06/2021,Pawnee,18.0,2.5714285714,2672.0
7597,11/13/2021,Pawnee,28.0,4.0,2700.0
7598,11/20/2021,Pawnee,30.0,4.2857142857,2730.0
7599,11/27/2021,Pawnee,25.0,3.5714285714,2755.0
7600,12/04/2021,Pawnee,28.0,4.0,2783.0
7601,12/11/2021,Pawnee,35.0,5.0,2818.0
7602,12/18/2021,Pawnee,50.0,7.1428571429,2868.0
7603,12/25/2021,Pawnee,48.0,6.8571428571,2916.0
7604,01/01/2022,Pawnee,78.0,11.142857143,2994.0
7605,01/08/2022,Pawnee,165.0,23.571428571,3159.0
7606,01/15/2022,Pawnee,335.0,47.857142857,3494.0
7607,01/22/2022,Pawnee,280.0,40.0,3774.0
7608,01/29/2022,Pawnee,185.0,26.428571429,3959.0
7609,02/05/2022,Pawnee,72.0,10.285714286,4031.0
7610,02/12/2022,Pawnee,36.0,5.1428571429,4067.0
7611,02/19/2022,Pawnee,17.0,2.4285714286,4084.0
7612,02/26/2022,Pawnee,9.0,1.2857142857,4093.0
7613,03/05/2022,Pawnee,4.0,0.5714285714,4097.0
7614,03/12/2022,Pawnee,4.0,0.5714285714,4101.0
7615,03/19/2022,Pawnee,1.0,0.1428571429,4102.0
7616,03/26/2022,Pawnee,3.0,0.4285714286,4105.0
7617,04/02/2022,Pawnee,1.0,0.1428571429,4106.0
7618,04/09/2022,Pawnee,1.0,0.1428571429,4107.0
7619,04/16/2022,Pawnee,7.0,1.0,4114.0
7620,04/23/2022,Pawnee,6.0,0.8571428571,4120.0
7621,04/30/2022,Pawnee,,,4120.0
7622,05/07/2022,Pawnee,2.0,0.2857142857,4122.0
7623,05/14/2022,Pawnee,8.0,1.1428571429,4130.0
7624,05/21/2022,Pawnee,7.0,1.0,4137.0
7625,01/04/2020,Payne,,,0.0
7626,01/11/2020,Payne,,,0.0
7627,01/18/2020,Payne,,,0.0
7628,01/25/2020,Payne,,,0.0
7629,02/01/2020,Payne,,,0.0
7630,02/08/2020,Payne,,,0.0
7631,02/15/2020,Payne,,,0.0
7632,02/22/2020,Payne,,,0.0
7633,02/29/2020,Payne,,,0.0
7634,03/07/2020,Payne,1.0,0.1428571429,1.0
7635,03/14/2020,Payne,4.0,0.5714285714,5.0
7636,03/21/2020,Payne,11.0,1.5714285714,16.0
7637,03/28/2020,Payne,9.0,1.2857142857,25.0
7638,04/04/2020,Payne,5.0,0.7142857143,30.0
7639,04/11/2020,Payne,6.0,0.8571428571,36.0
7640,04/18/2020,Payne,8.0,1.1428571429,44.0
7641,04/25/2020,Payne,2.0,0.2857142857,46.0
7642,05/02/2020,Payne,,,46.0
7643,05/09/2020,Payne,1.0,0.1428571429,47.0
7644,05/16/2020,Payne,2.0,0.2857142857,49.0
7645,05/23/2020,Payne,1.0,0.1428571429,50.0
7646,05/30/2020,Payne,2.0,0.2857142857,52.0
7647,06/06/2020,Payne,16.0,2.2857142857,68.0
7648,06/13/2020,Payne,149.0,21.285714286,217.0
7649,06/20/2020,Payne,119.0,17.0,336.0
7650,06/27/2020,Payne,81.0,11.571428571,417.0
7651,07/04/2020,Payne,65.0,9.2857142857,482.0
7652,07/11/2020,Payne,60.0,8.5714285714,542.0
7653,07/18/2020,Payne,56.0,8.0,598.0
7654,07/25/2020,Payne,51.0,7.2857142857,649.0
7655,08/01/2020,Payne,66.0,9.4285714286,715.0
7656,08/08/2020,Payne,58.0,8.2857142857,773.0
7657,08/15/2020,Payne,84.0,12.0,857.0
7658,08/22/2020,Payne,141.0,20.142857143,998.0
7659,08/29/2020,Payne,286.0,40.857142857,1284.0
7660,09/05/2020,Payne,358.0,51.142857143,1642.0
7661,09/12/2020,Payne,234.0,33.428571429,1876.0
7662,09/19/2020,Payne,222.0,31.714285714,2098.0
7663,09/26/2020,Payne,189.0,27.0,2287.0
7664,10/03/2020,Payne,159.0,22.714285714,2446.0
7665,10/10/2020,Payne,125.0,17.857142857,2571.0
7666,10/17/2020,Payne,119.0,17.0,2690.0
7667,10/24/2020,Payne,148.0,21.142857143,2838.0
7668,10/31/2020,Payne,150.0,21.428571429,2988.0
7669,11/07/2020,Payne,390.0,55.714285714,3378.0
7670,11/14/2020,Payne,471.0,67.285714286,3849.0
7671,11/21/2020,Payne,387.0,55.285714286,4236.0
7672,11/28/2020,Payne,286.0,40.857142857,4522.0
7673,12/05/2020,Payne,398.0,56.857142857,4920.0
7674,12/12/2020,Payne,432.0,61.714285714,5352.0
7675,12/19/2020,Payne,385.0,55.0,5737.0
7676,12/26/2020,Payne,390.0,55.714285714,6127.0
7677,01/02/2021,Payne,471.0,67.285714286,6598.0
7678,01/09/2021,Payne,445.0,63.571428571,7043.0
7679,01/16/2021,Payne,349.0,49.857142857,7392.0
7680,01/23/2021,Payne,334.0,47.714285714,7726.0
7681,01/30/2021,Payne,243.0,34.714285714,7969.0
7682,02/06/2021,Payne,167.0,23.857142857,8136.0
7683,02/13/2021,Payne,118.0,16.857142857,8254.0
7684,02/20/2021,Payne,56.0,8.0,8310.0
7685,02/27/2021,Payne,60.0,8.5714285714,8370.0
7686,03/06/2021,Payne,56.0,8.0,8426.0
7687,03/13/2021,Payne,38.0,5.4285714286,8464.0
7688,03/20/2021,Payne,31.0,4.4285714286,8495.0
7689,03/27/2021,Payne,33.0,4.7142857143,8528.0
7690,04/03/2021,Payne,21.0,3.0,8549.0
7691,04/10/2021,Payne,15.0,2.1428571429,8564.0
7692,04/17/2021,Payne,17.0,2.4285714286,8581.0
7693,04/24/2021,Payne,13.0,1.8571428571,8594.0
7694,05/01/2021,Payne,13.0,1.8571428571,8607.0
7695,05/08/2021,Payne,10.0,1.4285714286,8617.0
7696,05/15/2021,Payne,11.0,1.5714285714,8628.0
7697,05/22/2021,Payne,13.0,1.8571428571,8641.0
7698,05/29/2021,Payne,5.0,0.7142857143,8646.0
7699,06/05/2021,Payne,7.0,1.0,8653.0
7700,06/12/2021,Payne,4.0,0.5714285714,8657.0
7701,06/19/2021,Payne,10.0,1.4285714286,8667.0
7702,06/26/2021,Payne,16.0,2.2857142857,8683.0
7703,07/03/2021,Payne,18.0,2.5714285714,8701.0
7704,07/10/2021,Payne,34.0,4.8571428571,8735.0
7705,07/17/2021,Payne,66.0,9.4285714286,8801.0
7706,07/24/2021,Payne,132.0,18.857142857,8933.0
7707,07/31/2021,Payne,209.0,29.857142857,9142.0
7708,08/07/2021,Payne,219.0,31.285714286,9361.0
7709,08/14/2021,Payne,284.0,40.571428571,9645.0
7710,08/21/2021,Payne,447.0,63.857142857,10092.0
7711,08/28/2021,Payne,549.0,78.428571429,10641.0
7712,09/04/2021,Payne,408.0,58.285714286,11049.0
7713,09/11/2021,Payne,221.0,31.571428571,11270.0
7714,09/18/2021,Payne,160.0,22.857142857,11430.0
7715,09/25/2021,Payne,132.0,18.857142857,11562.0
7716,10/02/2021,Payne,102.0,14.571428571,11664.0
7717,10/09/2021,Payne,95.0,13.571428571,11759.0
7718,10/16/2021,Payne,78.0,11.142857143,11837.0
7719,10/23/2021,Payne,77.0,11.0,11914.0
7720,10/30/2021,Payne,57.0,8.1428571429,11971.0
7721,11/06/2021,Payne,90.0,12.857142857,12061.0
7722,11/13/2021,Payne,89.0,12.714285714,12150.0
7723,11/20/2021,Payne,57.0,8.1428571429,12207.0
7724,11/27/2021,Payne,64.0,9.1428571429,12271.0
7725,12/04/2021,Payne,117.0,16.714285714,12388.0
7726,12/11/2021,Payne,125.0,17.857142857,12513.0
7727,12/18/2021,Payne,146.0,20.857142857,12659.0
7728,12/25/2021,Payne,197.0,28.142857143,12856.0
7729,01/01/2022,Payne,354.0,50.571428571,13210.0
7730,01/08/2022,Payne,682.0,97.428571429,13892.0
7731,01/15/2022,Payne,1241.0,177.28571429,15133.0
7732,01/22/2022,Payne,1579.0,225.57142857,16712.0
7733,01/29/2022,Payne,850.0,121.42857143,17562.0
7734,02/05/2022,Payne,318.0,45.428571429,17880.0
7735,02/12/2022,Payne,167.0,23.857142857,18047.0
7736,02/19/2022,Payne,93.0,13.285714286,18140.0
7737,02/26/2022,Payne,26.0,3.7142857143,18166.0
7738,03/05/2022,Payne,19.0,2.7142857143,18185.0
7739,03/12/2022,Payne,12.0,1.7142857143,18197.0
7740,03/19/2022,Payne,13.0,1.8571428571,18210.0
7741,03/26/2022,Payne,20.0,2.8571428571,18230.0
7742,04/02/2022,Payne,49.0,7.0,18279.0
7743,04/09/2022,Payne,35.0,5.0,18314.0
7744,04/16/2022,Payne,33.0,4.7142857143,18347.0
7745,04/23/2022,Payne,43.0,6.1428571429,18390.0
7746,04/30/2022,Payne,30.0,4.2857142857,18420.0
7747,05/07/2022,Payne,54.0,7.7142857143,18474.0
7748,05/14/2022,Payne,44.0,6.2857142857,18518.0
7749,05/21/2022,Payne,37.0,5.2857142857,18555.0
7750,01/04/2020,Pittsburg,,,0.0
7751,01/11/2020,Pittsburg,,,0.0
7752,01/18/2020,Pittsburg,,,0.0
7753,01/25/2020,Pittsburg,,,0.0
7754,02/01/2020,Pittsburg,,,0.0
7755,02/08/2020,Pittsburg,,,0.0
7756,02/15/2020,Pittsburg,,,0.0
7757,02/22/2020,Pittsburg,,,0.0
7758,02/29/2020,Pittsburg,,,0.0
7759,03/07/2020,Pittsburg,,,0.0
7760,03/14/2020,Pittsburg,,,0.0
7761,03/21/2020,Pittsburg,1.0,0.1428571429,1.0
7762,03/28/2020,Pittsburg,3.0,0.4285714286,4.0
7763,04/04/2020,Pittsburg,5.0,0.7142857143,9.0
7764,04/11/2020,Pittsburg,6.0,0.8571428571,15.0
7765,04/18/2020,Pittsburg,7.0,1.0,22.0
7766,04/25/2020,Pittsburg,5.0,0.7142857143,27.0
7767,05/02/2020,Pittsburg,10.0,1.4285714286,37.0
7768,05/09/2020,Pittsburg,1.0,0.1428571429,38.0
7769,05/16/2020,Pittsburg,2.0,0.2857142857,40.0
7770,05/23/2020,Pittsburg,3.0,0.4285714286,43.0
7771,05/30/2020,Pittsburg,3.0,0.4285714286,46.0
7772,06/06/2020,Pittsburg,1.0,0.1428571429,47.0
7773,06/13/2020,Pittsburg,10.0,1.4285714286,57.0
7774,06/20/2020,Pittsburg,6.0,0.8571428571,63.0
7775,06/27/2020,Pittsburg,16.0,2.2857142857,79.0
7776,07/04/2020,Pittsburg,20.0,2.8571428571,99.0
7777,07/11/2020,Pittsburg,26.0,3.7142857143,125.0
7778,07/18/2020,Pittsburg,32.0,4.5714285714,157.0
7779,07/25/2020,Pittsburg,35.0,5.0,192.0
7780,08/01/2020,Pittsburg,78.0,11.142857143,270.0
7781,08/08/2020,Pittsburg,163.0,23.285714286,433.0
7782,08/15/2020,Pittsburg,95.0,13.571428571,528.0
7783,08/22/2020,Pittsburg,48.0,6.8571428571,576.0
7784,08/29/2020,Pittsburg,52.0,7.4285714286,628.0
7785,09/05/2020,Pittsburg,62.0,8.8571428571,690.0
7786,09/12/2020,Pittsburg,167.0,23.857142857,857.0
7787,09/19/2020,Pittsburg,57.0,8.1428571429,914.0
7788,09/26/2020,Pittsburg,78.0,11.142857143,992.0
7789,10/03/2020,Pittsburg,49.0,7.0,1041.0
7790,10/10/2020,Pittsburg,94.0,13.428571429,1135.0
7791,10/17/2020,Pittsburg,92.0,13.142857143,1227.0
7792,10/24/2020,Pittsburg,71.0,10.142857143,1298.0
7793,10/31/2020,Pittsburg,103.0,14.714285714,1401.0
7794,11/07/2020,Pittsburg,168.0,24.0,1569.0
7795,11/14/2020,Pittsburg,202.0,28.857142857,1771.0
7796,11/21/2020,Pittsburg,134.0,19.142857143,1905.0
7797,11/28/2020,Pittsburg,147.0,21.0,2052.0
7798,12/05/2020,Pittsburg,211.0,30.142857143,2263.0
7799,12/12/2020,Pittsburg,202.0,28.857142857,2465.0
7800,12/19/2020,Pittsburg,331.0,47.285714286,2796.0
7801,12/26/2020,Pittsburg,316.0,45.142857143,3112.0
7802,01/02/2021,Pittsburg,322.0,46.0,3434.0
7803,01/09/2021,Pittsburg,265.0,37.857142857,3699.0
7804,01/16/2021,Pittsburg,201.0,28.714285714,3900.0
7805,01/23/2021,Pittsburg,181.0,25.857142857,4081.0
7806,01/30/2021,Pittsburg,133.0,19.0,4214.0
7807,02/06/2021,Pittsburg,126.0,18.0,4340.0
7808,02/13/2021,Pittsburg,63.0,9.0,4403.0
7809,02/20/2021,Pittsburg,31.0,4.4285714286,4434.0
7810,02/27/2021,Pittsburg,58.0,8.2857142857,4492.0
7811,03/06/2021,Pittsburg,65.0,9.2857142857,4557.0
7812,03/13/2021,Pittsburg,37.0,5.2857142857,4594.0
7813,03/20/2021,Pittsburg,17.0,2.4285714286,4611.0
7814,03/27/2021,Pittsburg,12.0,1.7142857143,4623.0
7815,04/03/2021,Pittsburg,5.0,0.7142857143,4628.0
7816,04/10/2021,Pittsburg,4.0,0.5714285714,4632.0
7817,04/17/2021,Pittsburg,16.0,2.2857142857,4648.0
7818,04/24/2021,Pittsburg,15.0,2.1428571429,4663.0
7819,05/01/2021,Pittsburg,10.0,1.4285714286,4673.0
7820,05/08/2021,Pittsburg,3.0,0.4285714286,4676.0
7821,05/15/2021,Pittsburg,4.0,0.5714285714,4680.0
7822,05/22/2021,Pittsburg,6.0,0.8571428571,4686.0
7823,05/29/2021,Pittsburg,1.0,0.1428571429,4687.0
7824,06/05/2021,Pittsburg,10.0,1.4285714286,4697.0
7825,06/12/2021,Pittsburg,12.0,1.7142857143,4709.0
7826,06/19/2021,Pittsburg,11.0,1.5714285714,4720.0
7827,06/26/2021,Pittsburg,18.0,2.5714285714,4738.0
7828,07/03/2021,Pittsburg,12.0,1.7142857143,4750.0
7829,07/10/2021,Pittsburg,31.0,4.4285714286,4781.0
7830,07/17/2021,Pittsburg,69.0,9.8571428571,4850.0
7831,07/24/2021,Pittsburg,95.0,13.571428571,4945.0
7832,07/31/2021,Pittsburg,105.0,15.0,5050.0
7833,08/07/2021,Pittsburg,107.0,15.285714286,5157.0
7834,08/14/2021,Pittsburg,197.0,28.142857143,5354.0
7835,08/21/2021,Pittsburg,209.0,29.857142857,5563.0
7836,08/28/2021,Pittsburg,335.0,47.857142857,5898.0
7837,09/04/2021,Pittsburg,262.0,37.428571429,6160.0
7838,09/11/2021,Pittsburg,170.0,24.285714286,6330.0
7839,09/18/2021,Pittsburg,101.0,14.428571429,6431.0
7840,09/25/2021,Pittsburg,61.0,8.7142857143,6492.0
7841,10/02/2021,Pittsburg,98.0,14.0,6590.0
7842,10/09/2021,Pittsburg,90.0,12.857142857,6680.0
7843,10/16/2021,Pittsburg,73.0,10.428571429,6753.0
7844,10/23/2021,Pittsburg,58.0,8.2857142857,6811.0
7845,10/30/2021,Pittsburg,43.0,6.1428571429,6854.0
7846,11/06/2021,Pittsburg,41.0,5.8571428571,6895.0
7847,11/13/2021,Pittsburg,59.0,8.4285714286,6954.0
7848,11/20/2021,Pittsburg,75.0,10.714285714,7029.0
7849,11/27/2021,Pittsburg,52.0,7.4285714286,7081.0
7850,12/04/2021,Pittsburg,66.0,9.4285714286,7147.0
7851,12/11/2021,Pittsburg,68.0,9.7142857143,7215.0
7852,12/18/2021,Pittsburg,74.0,10.571428571,7289.0
7853,12/25/2021,Pittsburg,65.0,9.2857142857,7354.0
7854,01/01/2022,Pittsburg,146.0,20.857142857,7500.0
7855,01/08/2022,Pittsburg,440.0,62.857142857,7940.0
7856,01/15/2022,Pittsburg,1037.0,148.14285714,8977.0
7857,01/22/2022,Pittsburg,828.0,118.28571429,9805.0
7858,01/29/2022,Pittsburg,591.0,84.428571429,10396.0
7859,02/05/2022,Pittsburg,214.0,30.571428571,10610.0
7860,02/12/2022,Pittsburg,81.0,11.571428571,10691.0
7861,02/19/2022,Pittsburg,42.0,6.0,10733.0
7862,02/26/2022,Pittsburg,15.0,2.1428571429,10748.0
7863,03/05/2022,Pittsburg,4.0,0.5714285714,10752.0
7864,03/12/2022,Pittsburg,4.0,0.5714285714,10756.0
7865,03/19/2022,Pittsburg,2.0,0.2857142857,10758.0
7866,03/26/2022,Pittsburg,4.0,0.5714285714,10762.0
7867,04/02/2022,Pittsburg,2.0,0.2857142857,10764.0
7868,04/09/2022,Pittsburg,2.0,0.2857142857,10766.0
7869,04/16/2022,Pittsburg,6.0,0.8571428571,10772.0
7870,04/23/2022,Pittsburg,2.0,0.2857142857,10774.0
7871,04/30/2022,Pittsburg,2.0,0.2857142857,10776.0
7872,05/07/2022,Pittsburg,7.0,1.0,10783.0
7873,05/14/2022,Pittsburg,14.0,2.0,10797.0
7874,05/21/2022,Pittsburg,13.0,1.8571428571,10810.0
7875,01/04/2020,Pontotoc,,,0.0
7876,01/11/2020,Pontotoc,,,0.0
7877,01/18/2020,Pontotoc,,,0.0
7878,01/25/2020,Pontotoc,,,0.0
7879,02/01/2020,Pontotoc,,,0.0
7880,02/08/2020,Pontotoc,,,0.0
7881,02/15/2020,Pontotoc,,,0.0
7882,02/22/2020,Pontotoc,,,0.0
7883,02/29/2020,Pontotoc,,,0.0
7884,03/07/2020,Pontotoc,,,0.0
7885,03/14/2020,Pontotoc,1.0,0.1428571429,1.0
7886,03/21/2020,Pontotoc,4.0,0.5714285714,5.0
7887,03/28/2020,Pontotoc,3.0,0.4285714286,8.0
7888,04/04/2020,Pontotoc,4.0,0.5714285714,12.0
7889,04/11/2020,Pontotoc,,,12.0
7890,04/18/2020,Pontotoc,1.0,0.1428571429,13.0
7891,04/25/2020,Pontotoc,,,13.0
7892,05/02/2020,Pontotoc,,,13.0
7893,05/09/2020,Pontotoc,,,13.0
7894,05/16/2020,Pontotoc,1.0,0.1428571429,14.0
7895,05/23/2020,Pontotoc,2.0,0.2857142857,16.0
7896,05/30/2020,Pontotoc,4.0,0.5714285714,20.0
7897,06/06/2020,Pontotoc,4.0,0.5714285714,24.0
7898,06/13/2020,Pontotoc,3.0,0.4285714286,27.0
7899,06/20/2020,Pontotoc,13.0,1.8571428571,40.0
7900,06/27/2020,Pontotoc,17.0,2.4285714286,57.0
7901,07/04/2020,Pontotoc,26.0,3.7142857143,83.0
7902,07/11/2020,Pontotoc,36.0,5.1428571429,119.0
7903,07/18/2020,Pontotoc,24.0,3.4285714286,143.0
7904,07/25/2020,Pontotoc,31.0,4.4285714286,174.0
7905,08/01/2020,Pontotoc,21.0,3.0,195.0
7906,08/08/2020,Pontotoc,18.0,2.5714285714,213.0
7907,08/15/2020,Pontotoc,12.0,1.7142857143,225.0
7908,08/22/2020,Pontotoc,15.0,2.1428571429,240.0
7909,08/29/2020,Pontotoc,22.0,3.1428571429,262.0
7910,09/05/2020,Pontotoc,27.0,3.8571428571,289.0
7911,09/12/2020,Pontotoc,60.0,8.5714285714,349.0
7912,09/19/2020,Pontotoc,57.0,8.1428571429,406.0
7913,09/26/2020,Pontotoc,62.0,8.8571428571,468.0
7914,10/03/2020,Pontotoc,73.0,10.428571429,541.0
7915,10/10/2020,Pontotoc,80.0,11.428571429,621.0
7916,10/17/2020,Pontotoc,118.0,16.857142857,739.0
7917,10/24/2020,Pontotoc,138.0,19.714285714,877.0
7918,10/31/2020,Pontotoc,166.0,23.714285714,1043.0
7919,11/07/2020,Pontotoc,277.0,39.571428571,1320.0
7920,11/14/2020,Pontotoc,317.0,45.285714286,1637.0
7921,11/21/2020,Pontotoc,320.0,45.714285714,1957.0
7922,11/28/2020,Pontotoc,200.0,28.571428571,2157.0
7923,12/05/2020,Pontotoc,200.0,28.571428571,2357.0
7924,12/12/2020,Pontotoc,251.0,35.857142857,2608.0
7925,12/19/2020,Pontotoc,295.0,42.142857143,2903.0
7926,12/26/2020,Pontotoc,308.0,44.0,3211.0
7927,01/02/2021,Pontotoc,328.0,46.857142857,3539.0
7928,01/09/2021,Pontotoc,336.0,48.0,3875.0
7929,01/16/2021,Pontotoc,259.0,37.0,4134.0
7930,01/23/2021,Pontotoc,227.0,32.428571429,4361.0
7931,01/30/2021,Pontotoc,214.0,30.571428571,4575.0
7932,02/06/2021,Pontotoc,179.0,25.571428571,4754.0
7933,02/13/2021,Pontotoc,105.0,15.0,4859.0
7934,02/20/2021,Pontotoc,67.0,9.5714285714,4926.0
7935,02/27/2021,Pontotoc,44.0,6.2857142857,4970.0
7936,03/06/2021,Pontotoc,24.0,3.4285714286,4994.0
7937,03/13/2021,Pontotoc,22.0,3.1428571429,5016.0
7938,03/20/2021,Pontotoc,15.0,2.1428571429,5031.0
7939,03/27/2021,Pontotoc,18.0,2.5714285714,5049.0
7940,04/03/2021,Pontotoc,8.0,1.1428571429,5057.0
7941,04/10/2021,Pontotoc,12.0,1.7142857143,5069.0
7942,04/17/2021,Pontotoc,24.0,3.4285714286,5093.0
7943,04/24/2021,Pontotoc,25.0,3.5714285714,5118.0
7944,05/01/2021,Pontotoc,20.0,2.8571428571,5138.0
7945,05/08/2021,Pontotoc,11.0,1.5714285714,5149.0
7946,05/15/2021,Pontotoc,6.0,0.8571428571,5155.0
7947,05/22/2021,Pontotoc,12.0,1.7142857143,5167.0
7948,05/29/2021,Pontotoc,5.0,0.7142857143,5172.0
7949,06/05/2021,Pontotoc,7.0,1.0,5179.0
7950,06/12/2021,Pontotoc,8.0,1.1428571429,5187.0
7951,06/19/2021,Pontotoc,3.0,0.4285714286,5190.0
7952,06/26/2021,Pontotoc,12.0,1.7142857143,5202.0
7953,07/03/2021,Pontotoc,29.0,4.1428571429,5231.0
7954,07/10/2021,Pontotoc,30.0,4.2857142857,5261.0
7955,07/17/2021,Pontotoc,33.0,4.7142857143,5294.0
7956,07/24/2021,Pontotoc,77.0,11.0,5371.0
7957,07/31/2021,Pontotoc,88.0,12.571428571,5459.0
7958,08/07/2021,Pontotoc,126.0,18.0,5585.0
7959,08/14/2021,Pontotoc,114.0,16.285714286,5699.0
7960,08/21/2021,Pontotoc,170.0,24.285714286,5869.0
7961,08/28/2021,Pontotoc,155.0,22.142857143,6024.0
7962,09/04/2021,Pontotoc,154.0,22.0,6178.0
7963,09/11/2021,Pontotoc,143.0,20.428571429,6321.0
7964,09/18/2021,Pontotoc,160.0,22.857142857,6481.0
7965,09/25/2021,Pontotoc,100.0,14.285714286,6581.0
7966,10/02/2021,Pontotoc,98.0,14.0,6679.0
7967,10/09/2021,Pontotoc,76.0,10.857142857,6755.0
7968,10/16/2021,Pontotoc,75.0,10.714285714,6830.0
7969,10/23/2021,Pontotoc,48.0,6.8571428571,6878.0
7970,10/30/2021,Pontotoc,50.0,7.1428571429,6928.0
7971,11/06/2021,Pontotoc,58.0,8.2857142857,6986.0
7972,11/13/2021,Pontotoc,75.0,10.714285714,7061.0
7973,11/20/2021,Pontotoc,70.0,10.0,7131.0
7974,11/27/2021,Pontotoc,55.0,7.8571428571,7186.0
7975,12/04/2021,Pontotoc,82.0,11.714285714,7268.0
7976,12/11/2021,Pontotoc,121.0,17.285714286,7389.0
7977,12/18/2021,Pontotoc,94.0,13.428571429,7483.0
7978,12/25/2021,Pontotoc,148.0,21.142857143,7631.0
7979,01/01/2022,Pontotoc,287.0,41.0,7918.0
7980,01/08/2022,Pontotoc,537.0,76.714285714,8455.0
7981,01/15/2022,Pontotoc,1079.0,154.14285714,9534.0
7982,01/22/2022,Pontotoc,1362.0,194.57142857,10896.0
7983,01/29/2022,Pontotoc,730.0,104.28571429,11626.0
7984,02/05/2022,Pontotoc,253.0,36.142857143,11879.0
7985,02/12/2022,Pontotoc,123.0,17.571428571,12002.0
7986,02/19/2022,Pontotoc,55.0,7.8571428571,12057.0
7987,02/26/2022,Pontotoc,8.0,1.1428571429,12065.0
7988,03/05/2022,Pontotoc,19.0,2.7142857143,12084.0
7989,03/12/2022,Pontotoc,10.0,1.4285714286,12094.0
7990,03/19/2022,Pontotoc,5.0,0.7142857143,12099.0
7991,03/26/2022,Pontotoc,5.0,0.7142857143,12104.0
7992,04/02/2022,Pontotoc,7.0,1.0,12111.0
7993,04/09/2022,Pontotoc,7.0,1.0,12118.0
7994,04/16/2022,Pontotoc,2.0,0.2857142857,12120.0
7995,04/23/2022,Pontotoc,6.0,0.8571428571,12126.0
7996,04/30/2022,Pontotoc,3.0,0.4285714286,12129.0
7997,05/07/2022,Pontotoc,8.0,1.1428571429,12137.0
7998,05/14/2022,Pontotoc,15.0,2.1428571429,12152.0
7999,05/21/2022,Pontotoc,5.0,0.7142857143,12157.0
8000,01/04/2020,Pottawatomie,,,0.0
8001,01/11/2020,Pottawatomie,,,0.0
8002,01/18/2020,Pottawatomie,,,0.0
8003,01/25/2020,Pottawatomie,,,0.0
8004,02/01/2020,Pottawatomie,,,0.0
8005,02/08/2020,Pottawatomie,,,0.0
8006,02/15/2020,Pottawatomie,,,0.0
8007,02/22/2020,Pottawatomie,,,0.0
8008,02/29/2020,Pottawatomie,,,0.0
8009,03/07/2020,Pottawatomie,,,0.0
8010,03/14/2020,Pottawatomie,1.0,0.1428571429,1.0
8011,03/21/2020,Pottawatomie,8.0,1.1428571429,9.0
8012,03/28/2020,Pottawatomie,16.0,2.2857142857,25.0
8013,04/04/2020,Pottawatomie,8.0,1.1428571429,33.0
8014,04/11/2020,Pottawatomie,10.0,1.4285714286,43.0
8015,04/18/2020,Pottawatomie,3.0,0.4285714286,46.0
8016,04/25/2020,Pottawatomie,6.0,0.8571428571,52.0
8017,05/02/2020,Pottawatomie,9.0,1.2857142857,61.0
8018,05/09/2020,Pottawatomie,1.0,0.1428571429,62.0
8019,05/16/2020,Pottawatomie,3.0,0.4285714286,65.0
8020,05/23/2020,Pottawatomie,3.0,0.4285714286,68.0
8021,05/30/2020,Pottawatomie,5.0,0.7142857143,73.0
8022,06/06/2020,Pottawatomie,6.0,0.8571428571,79.0
8023,06/13/2020,Pottawatomie,12.0,1.7142857143,91.0
8024,06/20/2020,Pottawatomie,22.0,3.1428571429,113.0
8025,06/27/2020,Pottawatomie,29.0,4.1428571429,142.0
8026,07/04/2020,Pottawatomie,34.0,4.8571428571,176.0
8027,07/11/2020,Pottawatomie,66.0,9.4285714286,242.0
8028,07/18/2020,Pottawatomie,78.0,11.142857143,320.0
8029,07/25/2020,Pottawatomie,64.0,9.1428571429,384.0
8030,08/01/2020,Pottawatomie,69.0,9.8571428571,453.0
8031,08/08/2020,Pottawatomie,52.0,7.4285714286,505.0
8032,08/15/2020,Pottawatomie,158.0,22.571428571,663.0
8033,08/22/2020,Pottawatomie,158.0,22.571428571,821.0
8034,08/29/2020,Pottawatomie,115.0,16.428571429,936.0
8035,09/05/2020,Pottawatomie,124.0,17.714285714,1060.0
8036,09/12/2020,Pottawatomie,116.0,16.571428571,1176.0
8037,09/19/2020,Pottawatomie,156.0,22.285714286,1332.0
8038,09/26/2020,Pottawatomie,152.0,21.714285714,1484.0
8039,10/03/2020,Pottawatomie,226.0,32.285714286,1710.0
8040,10/10/2020,Pottawatomie,191.0,27.285714286,1901.0
8041,10/17/2020,Pottawatomie,180.0,25.714285714,2081.0
8042,10/24/2020,Pottawatomie,267.0,38.142857143,2348.0
8043,10/31/2020,Pottawatomie,180.0,25.714285714,2528.0
8044,11/07/2020,Pottawatomie,234.0,33.428571429,2762.0
8045,11/14/2020,Pottawatomie,352.0,50.285714286,3114.0
8046,11/21/2020,Pottawatomie,478.0,68.285714286,3592.0
8047,11/28/2020,Pottawatomie,426.0,60.857142857,4018.0
8048,12/05/2020,Pottawatomie,447.0,63.857142857,4465.0
8049,12/12/2020,Pottawatomie,384.0,54.857142857,4849.0
