,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
8092,01/04/2020,Seminole,,,0.0
8093,01/11/2020,Seminole,,,0.0
8094,01/18/2020,Seminole,,,0.0
8095,01/25/2020,Seminole,,,0.0
8096,02/01/2020,Seminole,,,0.0
8097,02/08/2020,Seminole,,,0.0
8098,02/15/2020,Seminole,,,0.0
8099,02/22/2020,Seminole,,,0.0
8100,02/29/2020,Seminole,,,0.0
8101,03/07/2020,Seminole,,,0.0
8102,03/14/2020,Seminole,,,0.0
8103,03/21/2020,Seminole,1.0,0.1428571429,1.0
8104,03/28/2020,Seminole,3.0,0.4285714286,4.0
8105,04/04/2020,Seminole,3.0,0.4285714286,7.0
8106,04/11/2020,Seminole,1.0,0.1428571429,8.0
8107,04/18/2020,Seminole,3.0,0.4285714286,11.0
8108,04/25/2020,Seminole,1.0,0.1428571429,12.0
8109,05/02/2020,Seminole,5.0,0.7142857143,17.0
8110,05/09/2020,Seminole,3.0,0.4285714286,20.0
8111,05/16/2020,Seminole,,,20.0
8112,05/23/2020,Seminole,2.0,0.2857142857,22.0
8113,05/30/2020,Seminole,4.0,0.5714285714,26.0
8114,06/06/2020,Seminole,5.0,0.7142857143,31.0
8115,06/13/2020,Seminole,,,31.0
8116,06/20/2020,Seminole,3.0,0.4285714286,34.0
8117,06/27/2020,Seminole,11.0,1.5714285714,45.0
8118,07/04/2020,Seminole,14.0,2.0,59.0
8119,07/11/2020,Seminole,32.0,4.5714285714,91.0
8120,07/18/2020,Seminole,35.0,5.0,126.0
8121,07/25/2020,Seminole,58.0,8.2857142857,184.0
8122,08/01/2020,Seminole,37.0,5.2857142857,221.0
8123,08/08/2020,Seminole,40.0,5.7142857143,261.0
8124,08/15/2020,Seminole,36.0,5.1428571429,297.0
8125,08/22/2020,Seminole,28.0,4.0,325.0
8126,08/29/2020,Seminole,29.0,4.1428571429,354.0
8127,09/05/2020,Seminole,36.0,5.1428571429,390.0
8128,09/12/2020,Seminole,32.0,4.5714285714,422.0
8129,09/19/2020,Seminole,45.0,6.4285714286,467.0
8130,09/26/2020,Seminole,46.0,6.5714285714,513.0
8131,10/03/2020,Seminole,104.0,14.857142857,617.0
8132,10/10/2020,Seminole,77.0,11.0,694.0
8133,10/17/2020,Seminole,103.0,14.714285714,797.0
8134,10/24/2020,Seminole,84.0,12.0,881.0
8135,10/31/2020,Seminole,92.0,13.142857143,973.0
8136,11/07/2020,Seminole,117.0,16.714285714,1090.0
8137,11/14/2020,Seminole,87.0,12.428571429,1177.0
8138,11/21/2020,Seminole,87.0,12.428571429,1264.0
8139,11/28/2020,Seminole,91.0,13.0,1355.0
8140,12/05/2020,Seminole,99.0,14.142857143,1454.0
8141,12/12/2020,Seminole,125.0,17.857142857,1579.0
8142,12/19/2020,Seminole,160.0,22.857142857,1739.0
8143,12/26/2020,Seminole,179.0,25.571428571,1918.0
8144,01/02/2021,Seminole,187.0,26.714285714,2105.0
8145,01/09/2021,Seminole,160.0,22.857142857,2265.0
8146,01/16/2021,Seminole,149.0,21.285714286,2414.0
8147,01/23/2021,Seminole,122.0,17.428571429,2536.0
8148,01/30/2021,Seminole,118.0,16.857142857,2654.0
8149,02/06/2021,Seminole,75.0,10.714285714,2729.0
8150,02/13/2021,Seminole,33.0,4.7142857143,2762.0
8151,02/20/2021,Seminole,20.0,2.8571428571,2782.0
8152,02/27/2021,Seminole,13.0,1.8571428571,2795.0
8153,03/06/2021,Seminole,12.0,1.7142857143,2807.0
8154,03/13/2021,Seminole,10.0,1.4285714286,2817.0
8155,03/20/2021,Seminole,4.0,0.5714285714,2821.0
8156,03/27/2021,Seminole,8.0,1.1428571429,2829.0
8157,04/03/2021,Seminole,7.0,1.0,2836.0
8158,04/10/2021,Seminole,5.0,0.7142857143,2841.0
8159,04/17/2021,Seminole,5.0,0.7142857143,2846.0
8160,04/24/2021,Seminole,3.0,0.4285714286,2849.0
8161,05/01/2021,Seminole,11.0,1.5714285714,2860.0
8162,05/08/2021,Seminole,4.0,0.5714285714,2864.0
8163,05/15/2021,Seminole,5.0,0.7142857143,2869.0
8164,05/22/2021,Seminole,,,2869.0
8165,05/29/2021,Seminole,2.0,0.2857142857,2871.0
8166,06/05/2021,Seminole,3.0,0.4285714286,2874.0
8167,06/12/2021,Seminole,3.0,0.4285714286,2877.0
8168,06/19/2021,Seminole,5.0,0.7142857143,2882.0
8169,06/26/2021,Seminole,1.0,0.1428571429,2883.0
8170,07/03/2021,Seminole,4.0,0.5714285714,2887.0
8171,07/10/2021,Seminole,6.0,0.8571428571,2893.0
8172,07/17/2021,Seminole,11.0,1.5714285714,2904.0
8173,07/24/2021,Seminole,32.0,4.5714285714,2936.0
8174,07/31/2021,Seminole,70.0,10.0,3006.0
8175,08/07/2021,Seminole,74.0,10.571428571,3080.0
8176,08/14/2021,Seminole,113.0,16.142857143,3193.0
8177,08/21/2021,Seminole,117.0,16.714285714,3310.0
8178,08/28/2021,Seminole,101.0,14.428571429,3411.0
8179,09/04/2021,Seminole,60.0,8.5714285714,3471.0
8180,09/11/2021,Seminole,64.0,9.1428571429,3535.0
8181,09/18/2021,Seminole,66.0,9.4285714286,3601.0
8182,09/25/2021,Seminole,71.0,10.142857143,3672.0
8183,10/02/2021,Seminole,77.0,11.0,3749.0
8184,10/09/2021,Seminole,68.0,9.7142857143,3817.0
8185,10/16/2021,Seminole,38.0,5.4285714286,3855.0
8186,10/23/2021,Seminole,32.0,4.5714285714,3887.0
8187,10/30/2021,Seminole,21.0,3.0,3908.0
8188,11/06/2021,Seminole,33.0,4.7142857143,3941.0
8189,11/13/2021,Seminole,31.0,4.4285714286,3972.0
8190,11/20/2021,Seminole,37.0,5.2857142857,4009.0
8191,11/27/2021,Seminole,32.0,4.5714285714,4041.0
8192,12/04/2021,Seminole,37.0,5.2857142857,4078.0
8193,12/11/2021,Seminole,37.0,5.2857142857,4115.0
8194,12/18/2021,Seminole,34.0,4.8571428571,4149.0
8195,12/25/2021,Seminole,58.0,8.2857142857,4207.0
8196,01/01/2022,Seminole,135.0,19.285714286,4342.0
8197,01/08/2022,Seminole,298.0,42.571428571,4640.0
8198,01/15/2022,Seminole,482.0,68.857142857,5122.0
8199,01/22/2022,Seminole,483.0,69.0,5605.0
8200,01/29/2022,Seminole,291.0,41.571428571,5896.0
8201,02/05/2022,Seminole,100.0,14.285714286,5996.0
8202,02/12/2022,Seminole,58.0,8.2857142857,6054.0
8203,02/19/2022,Seminole,26.0,3.7142857143,6080.0
8204,02/26/2022,Seminole,9.0,1.2857142857,6089.0
8205,03/05/2022,Seminole,7.0,1.0,6096.0
8206,03/12/2022,Seminole,8.0,1.1428571429,6104.0
8207,03/19/2022,Seminole,7.0,1.0,6111.0
8208,03/26/2022,Seminole,3.0,0.4285714286,6114.0
8209,04/02/2022,Seminole,6.0,0.8571428571,6120.0
8210,04/09/2022,Seminole,,,6120.0
8211,01/04/2020,Sequoyah,,,0.0
8212,01/11/2020,Sequoyah,,,0.0
8213,01/18/2020,Sequoyah,,,0.0
8214,01/25/2020,Sequoyah,,,0.0
8215,02/01/2020,Sequoyah,,,0.0
8216,02/08/2020,Sequoyah,,,0.0
8217,02/15/2020,Sequoyah,,,0.0
8218,02/22/2020,Sequoyah,,,0.0
8219,02/29/2020,Sequoyah,,,0.0
8220,03/07/2020,Sequoyah,,,0.0
8221,03/14/2020,Sequoyah,1.0,0.1428571429,1.0
8222,03/21/2020,Sequoyah,3.0,0.4285714286,4.0
8223,03/28/2020,Sequoyah,5.0,0.7142857143,9.0
8224,04/04/2020,Sequoyah,3.0,0.4285714286,12.0
8225,04/11/2020,Sequoyah,,,12.0
8226,04/18/2020,Sequoyah,1.0,0.1428571429,13.0
8227,04/25/2020,Sequoyah,,,13.0
8228,05/02/2020,Sequoyah,3.0,0.4285714286,16.0
8229,05/09/2020,Sequoyah,2.0,0.2857142857,18.0
8230,05/16/2020,Sequoyah,,,18.0
8231,05/23/2020,Sequoyah,,,18.0
8232,05/30/2020,Sequoyah,3.0,0.4285714286,21.0
8233,06/06/2020,Sequoyah,2.0,0.2857142857,23.0
8234,06/13/2020,Sequoyah,5.0,0.7142857143,28.0
8235,06/20/2020,Sequoyah,13.0,1.8571428571,41.0
8236,06/27/2020,Sequoyah,27.0,3.8571428571,68.0
8237,07/04/2020,Sequoyah,13.0,1.8571428571,81.0
8238,07/11/2020,Sequoyah,34.0,4.8571428571,115.0
8239,07/18/2020,Sequoyah,62.0,8.8571428571,177.0
8240,07/25/2020,Sequoyah,78.0,11.142857143,255.0
8241,08/01/2020,Sequoyah,96.0,13.714285714,351.0
8242,08/08/2020,Sequoyah,81.0,11.571428571,432.0
8243,08/15/2020,Sequoyah,51.0,7.2857142857,483.0
8244,08/22/2020,Sequoyah,73.0,10.428571429,556.0
8245,08/29/2020,Sequoyah,51.0,7.2857142857,607.0
8246,09/05/2020,Sequoyah,72.0,10.285714286,679.0
8247,09/12/2020,Sequoyah,76.0,10.857142857,755.0
8248,09/19/2020,Sequoyah,95.0,13.571428571,850.0
8249,09/26/2020,Sequoyah,104.0,14.857142857,954.0
8250,10/03/2020,Sequoyah,67.0,9.5714285714,1021.0
8251,10/10/2020,Sequoyah,76.0,10.857142857,1097.0
8252,10/17/2020,Sequoyah,84.0,12.0,1181.0
8253,10/24/2020,Sequoyah,91.0,13.0,1272.0
8254,10/31/2020,Sequoyah,106.0,15.142857143,1378.0
8255,11/07/2020,Sequoyah,172.0,24.571428571,1550.0
8256,11/14/2020,Sequoyah,149.0,21.285714286,1699.0
8257,11/21/2020,Sequoyah,130.0,18.571428571,1829.0
8258,11/28/2020,Sequoyah,82.0,11.714285714,1911.0
8259,12/05/2020,Sequoyah,110.0,15.714285714,2021.0
8260,12/12/2020,Sequoyah,197.0,28.142857143,2218.0
8261,12/19/2020,Sequoyah,210.0,30.0,2428.0
8262,12/26/2020,Sequoyah,242.0,34.571428571,2670.0
8263,01/02/2021,Sequoyah,347.0,49.571428571,3017.0
8264,01/09/2021,Sequoyah,282.0,40.285714286,3299.0
8265,01/16/2021,Sequoyah,223.0,31.857142857,3522.0
8266,01/23/2021,Sequoyah,192.0,27.428571429,3714.0
8267,01/30/2021,Sequoyah,128.0,18.285714286,3842.0
8268,02/06/2021,Sequoyah,76.0,10.857142857,3918.0
8269,02/13/2021,Sequoyah,62.0,8.8571428571,3980.0
8270,02/20/2021,Sequoyah,21.0,3.0,4001.0
8271,02/27/2021,Sequoyah,22.0,3.1428571429,4023.0
8272,03/06/2021,Sequoyah,19.0,2.7142857143,4042.0
8273,03/13/2021,Sequoyah,11.0,1.5714285714,4053.0
8274,03/20/2021,Sequoyah,7.0,1.0,4060.0
8275,03/27/2021,Sequoyah,12.0,1.7142857143,4072.0
8276,04/03/2021,Sequoyah,10.0,1.4285714286,4082.0
8277,04/10/2021,Sequoyah,6.0,0.8571428571,4088.0
8278,04/17/2021,Sequoyah,11.0,1.5714285714,4099.0
8279,04/24/2021,Sequoyah,13.0,1.8571428571,4112.0
8280,05/01/2021,Sequoyah,9.0,1.2857142857,4121.0
8281,05/08/2021,Sequoyah,11.0,1.5714285714,4132.0
8282,05/15/2021,Sequoyah,6.0,0.8571428571,4138.0
8283,05/22/2021,Sequoyah,11.0,1.5714285714,4149.0
8284,05/29/2021,Sequoyah,9.0,1.2857142857,4158.0
8285,06/05/2021,Sequoyah,7.0,1.0,4165.0
8286,06/12/2021,Sequoyah,26.0,3.7142857143,4191.0
8287,06/19/2021,Sequoyah,20.0,2.8571428571,4211.0
8288,06/26/2021,Sequoyah,10.0,1.4285714286,4221.0
8289,07/03/2021,Sequoyah,24.0,3.4285714286,4245.0
8290,07/10/2021,Sequoyah,59.0,8.4285714286,4304.0
8291,07/17/2021,Sequoyah,75.0,10.714285714,4379.0
8292,07/24/2021,Sequoyah,100.0,14.285714286,4479.0
8293,07/31/2021,Sequoyah,209.0,29.857142857,4688.0
8294,08/07/2021,Sequoyah,262.0,37.428571429,4950.0
8295,08/14/2021,Sequoyah,346.0,49.428571429,5296.0
8296,08/21/2021,Sequoyah,313.0,44.714285714,5609.0
8297,08/28/2021,Sequoyah,240.0,34.285714286,5849.0
8298,09/04/2021,Sequoyah,239.0,34.142857143,6088.0
8299,09/11/2021,Sequoyah,183.0,26.142857143,6271.0
8300,09/18/2021,Sequoyah,130.0,18.571428571,6401.0
8301,09/25/2021,Sequoyah,119.0,17.0,6520.0
8302,10/02/2021,Sequoyah,75.0,10.714285714,6595.0
8303,10/09/2021,Sequoyah,45.0,6.4285714286,6640.0
8304,10/16/2021,Sequoyah,46.0,6.5714285714,6686.0
8305,10/23/2021,Sequoyah,33.0,4.7142857143,6719.0
8306,10/30/2021,Sequoyah,22.0,3.1428571429,6741.0
8307,11/06/2021,Sequoyah,39.0,5.5714285714,6780.0
8308,11/13/2021,Sequoyah,36.0,5.1428571429,6816.0
8309,11/20/2021,Sequoyah,47.0,6.7142857143,6863.0
8310,11/27/2021,Sequoyah,65.0,9.2857142857,6928.0
8311,12/04/2021,Sequoyah,70.0,10.0,6998.0
8312,12/11/2021,Sequoyah,73.0,10.428571429,7071.0
8313,12/18/2021,Sequoyah,43.0,6.1428571429,7114.0
8314,12/25/2021,Sequoyah,59.0,8.4285714286,7173.0
8315,01/01/2022,Sequoyah,137.0,19.571428571,7310.0
8316,01/08/2022,Sequoyah,457.0,65.285714286,7767.0
8317,01/15/2022,Sequoyah,1138.0,162.57142857,8905.0
8318,01/22/2022,Sequoyah,817.0,116.71428571,9722.0
8319,01/29/2022,Sequoyah,534.0,76.285714286,10256.0
8320,02/05/2022,Sequoyah,146.0,20.857142857,10402.0
8321,02/12/2022,Sequoyah,108.0,15.428571429,10510.0
8322,02/19/2022,Sequoyah,44.0,6.2857142857,10554.0
8323,02/26/2022,Sequoyah,31.0,4.4285714286,10585.0
8324,03/05/2022,Sequoyah,14.0,2.0,10599.0
8325,03/12/2022,Sequoyah,9.0,1.2857142857,10608.0
8326,03/19/2022,Sequoyah,7.0,1.0,10615.0
8327,03/26/2022,Sequoyah,2.0,0.2857142857,10617.0
8328,04/02/2022,Sequoyah,3.0,0.4285714286,10620.0
8329,04/09/2022,Sequoyah,2.0,0.2857142857,10622.0
8330,01/04/2020,Stephens,,,0.0
8331,01/11/2020,Stephens,,,0.0
8332,01/18/2020,Stephens,,,0.0
8333,01/25/2020,Stephens,,,0.0
8334,02/01/2020,Stephens,,,0.0
8335,02/08/2020,Stephens,,,0.0
8336,02/15/2020,Stephens,,,0.0
8337,02/22/2020,Stephens,,,0.0
8338,02/29/2020,Stephens,,,0.0
8339,03/07/2020,Stephens,,,0.0
8340,03/14/2020,Stephens,2.0,0.2857142857,2.0
8341,03/21/2020,Stephens,6.0,0.8571428571,8.0
8342,03/28/2020,Stephens,5.0,0.7142857143,13.0
8343,04/04/2020,Stephens,1.0,0.1428571429,14.0
8344,04/11/2020,Stephens,5.0,0.7142857143,19.0
8345,04/18/2020,Stephens,2.0,0.2857142857,21.0
8346,04/25/2020,Stephens,1.0,0.1428571429,22.0
8347,05/02/2020,Stephens,,,22.0
8348,05/09/2020,Stephens,1.0,0.1428571429,23.0
8349,05/16/2020,Stephens,11.0,1.5714285714,34.0
8350,05/23/2020,Stephens,4.0,0.5714285714,38.0
8351,05/30/2020,Stephens,1.0,0.1428571429,39.0
8352,06/06/2020,Stephens,3.0,0.4285714286,42.0
8353,06/13/2020,Stephens,6.0,0.8571428571,48.0
8354,06/20/2020,Stephens,9.0,1.2857142857,57.0
8355,06/27/2020,Stephens,11.0,1.5714285714,68.0
8356,07/04/2020,Stephens,26.0,3.7142857143,94.0
8357,07/11/2020,Stephens,46.0,6.5714285714,140.0
8358,07/18/2020,Stephens,18.0,2.5714285714,158.0
8359,07/25/2020,Stephens,16.0,2.2857142857,174.0
8360,08/01/2020,Stephens,20.0,2.8571428571,194.0
8361,08/08/2020,Stephens,20.0,2.8571428571,214.0
8362,08/15/2020,Stephens,16.0,2.2857142857,230.0
8363,08/22/2020,Stephens,19.0,2.7142857143,249.0
8364,08/29/2020,Stephens,15.0,2.1428571429,264.0
8365,09/05/2020,Stephens,44.0,6.2857142857,308.0
8366,09/12/2020,Stephens,61.0,8.7142857143,369.0
8367,09/19/2020,Stephens,65.0,9.2857142857,434.0
8368,09/26/2020,Stephens,59.0,8.4285714286,493.0
8369,10/03/2020,Stephens,31.0,4.4285714286,524.0
8370,10/10/2020,Stephens,85.0,12.142857143,609.0
8371,10/17/2020,Stephens,88.0,12.571428571,697.0
8372,10/24/2020,Stephens,114.0,16.285714286,811.0
8373,10/31/2020,Stephens,139.0,19.857142857,950.0
8374,11/07/2020,Stephens,190.0,27.142857143,1140.0
8375,11/14/2020,Stephens,262.0,37.428571429,1402.0
8376,11/21/2020,Stephens,271.0,38.714285714,1673.0
8377,11/28/2020,Stephens,283.0,40.428571429,1956.0
8378,12/05/2020,Stephens,265.0,37.857142857,2221.0
8379,12/12/2020,Stephens,263.0,37.571428571,2484.0
8380,12/19/2020,Stephens,316.0,45.142857143,2800.0
8381,12/26/2020,Stephens,372.0,53.142857143,3172.0
8382,01/02/2021,Stephens,390.0,55.714285714,3562.0
8383,01/09/2021,Stephens,321.0,45.857142857,3883.0
8384,01/16/2021,Stephens,217.0,31.0,4100.0
8385,01/23/2021,Stephens,210.0,30.0,4310.0
8386,01/30/2021,Stephens,158.0,22.571428571,4468.0
8387,02/06/2021,Stephens,135.0,19.285714286,4603.0
8388,02/13/2021,Stephens,104.0,14.857142857,4707.0
8389,02/20/2021,Stephens,30.0,4.2857142857,4737.0
8390,02/27/2021,Stephens,31.0,4.4285714286,4768.0
8391,03/06/2021,Stephens,19.0,2.7142857143,4787.0
8392,03/13/2021,Stephens,14.0,2.0,4801.0
8393,03/20/2021,Stephens,9.0,1.2857142857,4810.0
8394,03/27/2021,Stephens,3.0,0.4285714286,4813.0
8395,04/03/2021,Stephens,5.0,0.7142857143,4818.0
8396,04/10/2021,Stephens,4.0,0.5714285714,4822.0
8397,04/17/2021,Stephens,6.0,0.8571428571,4828.0
8398,04/24/2021,Stephens,23.0,3.2857142857,4851.0
8399,05/01/2021,Stephens,22.0,3.1428571429,4873.0
8400,05/08/2021,Stephens,15.0,2.1428571429,4888.0
8401,05/15/2021,Stephens,7.0,1.0,4895.0
8402,05/22/2021,Stephens,7.0,1.0,4902.0
8403,05/29/2021,Stephens,9.0,1.2857142857,4911.0
8404,06/05/2021,Stephens,7.0,1.0,4918.0
8405,06/12/2021,Stephens,6.0,0.8571428571,4924.0
8406,06/19/2021,Stephens,10.0,1.4285714286,4934.0
8407,06/26/2021,Stephens,15.0,2.1428571429,4949.0
8408,07/03/2021,Stephens,28.0,4.0,4977.0
8409,07/10/2021,Stephens,29.0,4.1428571429,5006.0
8410,07/17/2021,Stephens,29.0,4.1428571429,5035.0
8411,07/24/2021,Stephens,109.0,15.571428571,5144.0
8412,07/31/2021,Stephens,158.0,22.571428571,5302.0
8413,08/07/2021,Stephens,178.0,25.428571429,5480.0
8414,08/14/2021,Stephens,180.0,25.714285714,5660.0
8415,08/21/2021,Stephens,294.0,42.0,5954.0
8416,08/28/2021,Stephens,386.0,55.142857143,6340.0
8417,09/04/2021,Stephens,309.0,44.142857143,6649.0
8418,09/11/2021,Stephens,234.0,33.428571429,6883.0
8419,09/18/2021,Stephens,201.0,28.714285714,7084.0
8420,09/25/2021,Stephens,154.0,22.0,7238.0
8421,10/02/2021,Stephens,125.0,17.857142857,7363.0
8422,10/09/2021,Stephens,84.0,12.0,7447.0
8423,10/16/2021,Stephens,88.0,12.571428571,7535.0
8424,10/23/2021,Stephens,82.0,11.714285714,7617.0
8425,10/30/2021,Stephens,41.0,5.8571428571,7658.0
8426,11/06/2021,Stephens,76.0,10.857142857,7734.0
8427,11/13/2021,Stephens,115.0,16.428571429,7849.0
8428,11/20/2021,Stephens,85.0,12.142857143,7934.0
8429,11/27/2021,Stephens,84.0,12.0,8018.0
8430,12/04/2021,Stephens,94.0,13.428571429,8112.0
8431,12/11/2021,Stephens,82.0,11.714285714,8194.0
8432,12/18/2021,Stephens,92.0,13.142857143,8286.0
8433,12/25/2021,Stephens,88.0,12.571428571,8374.0
8434,01/01/2022,Stephens,220.0,31.428571429,8594.0
8435,01/08/2022,Stephens,475.0,67.857142857,9069.0
8436,01/15/2022,Stephens,776.0,110.85714286,9845.0
8437,01/22/2022,Stephens,535.0,76.428571429,10380.0
8438,01/29/2022,Stephens,301.0,43.0,10681.0
8439,02/05/2022,Stephens,123.0,17.571428571,10804.0
8440,02/12/2022,Stephens,73.0,10.428571429,10877.0
8441,02/19/2022,Stephens,36.0,5.1428571429,10913.0
8442,02/26/2022,Stephens,18.0,2.5714285714,10931.0
8443,03/05/2022,Stephens,7.0,1.0,10938.0
8444,03/12/2022,Stephens,12.0,1.7142857143,10950.0
8445,03/19/2022,Stephens,4.0,0.5714285714,10954.0
8446,03/26/2022,Stephens,2.0,0.2857142857,10956.0
8447,04/02/2022,Stephens,7.0,1.0,10963.0
8448,04/09/2022,Stephens,3.0,0.4285714286,10966.0
8449,01/04/2020,Texas,,,0.0
8450,01/11/2020,Texas,,,0.0
8451,01/18/2020,Texas,,,0.0
8452,01/25/2020,Texas,,,0.0
8453,02/01/2020,Texas,,,0.0
8454,02/08/2020,Texas,,,0.0
8455,02/15/2020,Texas,,,0.0
8456,02/22/2020,Texas,,,0.0
8457,02/29/2020,Texas,,,0.0
8458,03/07/2020,Texas,,,0.0
8459,03/14/2020,Texas,1.0,0.1428571429,1.0
8460,03/21/2020,Texas,2.0,0.2857142857,3.0
8461,03/28/2020,Texas,3.0,0.4285714286,6.0
8462,04/04/2020,Texas,8.0,1.1428571429,14.0
8463,04/11/2020,Texas,10.0,1.4285714286,24.0
8464,04/18/2020,Texas,59.0,8.4285714286,83.0
8465,04/25/2020,Texas,111.0,15.857142857,194.0
8466,05/02/2020,Texas,169.0,24.142857143,363.0
8467,05/09/2020,Texas,167.0,23.857142857,530.0
8468,05/16/2020,Texas,351.0,50.142857143,881.0
8469,05/23/2020,Texas,56.0,8.0,937.0
8470,05/30/2020,Texas,32.0,4.5714285714,969.0
8471,06/06/2020,Texas,15.0,2.1428571429,984.0
8472,06/13/2020,Texas,4.0,0.5714285714,988.0
8473,06/20/2020,Texas,13.0,1.8571428571,1001.0
8474,06/27/2020,Texas,4.0,0.5714285714,1005.0
8475,07/04/2020,Texas,14.0,2.0,1019.0
8476,07/11/2020,Texas,11.0,1.5714285714,1030.0
8477,07/18/2020,Texas,9.0,1.2857142857,1039.0
8478,07/25/2020,Texas,26.0,3.7142857143,1065.0
8479,08/01/2020,Texas,20.0,2.8571428571,1085.0
8480,08/08/2020,Texas,13.0,1.8571428571,1098.0
8481,08/15/2020,Texas,20.0,2.8571428571,1118.0
8482,08/22/2020,Texas,37.0,5.2857142857,1155.0
8483,08/29/2020,Texas,63.0,9.0,1218.0
8484,09/05/2020,Texas,96.0,13.714285714,1314.0
8485,09/12/2020,Texas,77.0,11.0,1391.0
8486,09/19/2020,Texas,107.0,15.285714286,1498.0
8487,09/26/2020,Texas,95.0,13.571428571,1593.0
8488,10/03/2020,Texas,69.0,9.8571428571,1662.0
8489,10/10/2020,Texas,69.0,9.8571428571,1731.0
8490,10/17/2020,Texas,59.0,8.4285714286,1790.0
8491,10/24/2020,Texas,65.0,9.2857142857,1855.0
8492,10/31/2020,Texas,85.0,12.142857143,1940.0
8493,11/07/2020,Texas,155.0,22.142857143,2095.0
8494,11/14/2020,Texas,136.0,19.428571429,2231.0
8495,11/21/2020,Texas,151.0,21.571428571,2382.0
8496,11/28/2020,Texas,142.0,20.285714286,2524.0
8497,12/05/2020,Texas,148.0,21.142857143,2672.0
8498,12/12/2020,Texas,137.0,19.571428571,2809.0
8499,12/19/2020,Texas,102.0,14.571428571,2911.0
8500,12/26/2020,Texas,92.0,13.142857143,3003.0
8501,01/02/2021,Texas,120.0,17.142857143,3123.0
8502,01/09/2021,Texas,99.0,14.142857143,3222.0
8503,01/16/2021,Texas,73.0,10.428571429,3295.0
8504,01/23/2021,Texas,36.0,5.1428571429,3331.0
8505,01/30/2021,Texas,33.0,4.7142857143,3364.0
8506,02/06/2021,Texas,37.0,5.2857142857,3401.0
8507,02/13/2021,Texas,30.0,4.2857142857,3431.0
8508,02/20/2021,Texas,19.0,2.7142857143,3450.0
8509,02/27/2021,Texas,10.0,1.4285714286,3460.0
8510,03/06/2021,Texas,12.0,1.7142857143,3472.0
8511,03/13/2021,Texas,11.0,1.5714285714,3483.0
8512,03/20/2021,Texas,7.0,1.0,3490.0
8513,03/27/2021,Texas,7.0,1.0,3497.0
8514,04/03/2021,Texas,4.0,0.5714285714,3501.0
8515,04/10/2021,Texas,5.0,0.7142857143,3506.0
8516,04/17/2021,Texas,4.0,0.5714285714,3510.0
8517,04/24/2021,Texas,7.0,1.0,3517.0
8518,05/01/2021,Texas,8.0,1.1428571429,3525.0
8519,05/08/2021,Texas,7.0,1.0,3532.0
8520,05/15/2021,Texas,7.0,1.0,3539.0
8521,05/22/2021,Texas,,,3539.0
8522,05/29/2021,Texas,4.0,0.5714285714,3543.0
8523,06/05/2021,Texas,3.0,0.4285714286,3546.0
8524,06/12/2021,Texas,,,3546.0
8525,06/19/2021,Texas,8.0,1.1428571429,3554.0
8526,06/26/2021,Texas,3.0,0.4285714286,3557.0
8527,07/03/2021,Texas,4.0,0.5714285714,3561.0
8528,07/10/2021,Texas,11.0,1.5714285714,3572.0
8529,07/17/2021,Texas,15.0,2.1428571429,3587.0
8530,07/24/2021,Texas,11.0,1.5714285714,3598.0
8531,07/31/2021,Texas,12.0,1.7142857143,3610.0
8532,08/07/2021,Texas,10.0,1.4285714286,3620.0
8533,08/14/2021,Texas,33.0,4.7142857143,3653.0
8534,08/21/2021,Texas,46.0,6.5714285714,3699.0
8535,08/28/2021,Texas,67.0,9.5714285714,3766.0
8536,09/04/2021,Texas,43.0,6.1428571429,3809.0
8537,09/11/2021,Texas,30.0,4.2857142857,3839.0
8538,09/18/2021,Texas,47.0,6.7142857143,3886.0
8539,09/25/2021,Texas,36.0,5.1428571429,3922.0
8540,10/02/2021,Texas,57.0,8.1428571429,3979.0
8541,10/09/2021,Texas,56.0,8.0,4035.0
8542,10/16/2021,Texas,53.0,7.5714285714,4088.0
8543,10/23/2021,Texas,51.0,7.2857142857,4139.0
8544,10/30/2021,Texas,21.0,3.0,4160.0
8545,11/06/2021,Texas,49.0,7.0,4209.0
8546,11/13/2021,Texas,47.0,6.7142857143,4256.0
8547,11/20/2021,Texas,53.0,7.5714285714,4309.0
8548,11/27/2021,Texas,56.0,8.0,4365.0
8549,12/04/2021,Texas,63.0,9.0,4428.0
8550,12/11/2021,Texas,85.0,12.142857143,4513.0
8551,12/18/2021,Texas,46.0,6.5714285714,4559.0
8552,12/25/2021,Texas,44.0,6.2857142857,4603.0
8553,01/01/2022,Texas,134.0,19.142857143,4737.0
8554,01/08/2022,Texas,320.0,45.714285714,5057.0
8555,01/15/2022,Texas,446.0,63.714285714,5503.0
8556,01/22/2022,Texas,290.0,41.428571429,5793.0
8557,01/29/2022,Texas,127.0,18.142857143,5920.0
8558,02/05/2022,Texas,36.0,5.1428571429,5956.0
8559,02/12/2022,Texas,17.0,2.4285714286,5973.0
8560,02/19/2022,Texas,9.0,1.2857142857,5982.0
8561,02/26/2022,Texas,10.0,1.4285714286,5992.0
8562,03/05/2022,Texas,1.0,0.1428571429,5993.0
8563,03/12/2022,Texas,,,5993.0
8564,03/19/2022,Texas,,,5993.0
8565,03/26/2022,Texas,,,5993.0
8566,04/02/2022,Texas,,,5993.0
8567,04/09/2022,Texas,,,5993.0
8568,01/04/2020,Tillman,,,0.0
